Date,AAPL,MSFT,GOOGL,JPM,TSLA,^GSPC
2025-01-31,234.9374237060547,412.0205993652344,203.22409057617188,261.9292297363281,404.6000061035156,6040.52978515625
2025-02-03,226.9833984375,407.91094970703125,200.44496154785156,261.44903564453125,383.67999267578125,5994.56982421875
2025-02-04,231.75184631347656,409.3503112792969,205.57489013671875,262.5563659667969,392.2099914550781,6037.8798828125
2025-02-05,231.42332458496094,410.2635803222656,190.58360290527344,264.9963073730469,378.1700134277344,6061.47998046875
2025-02-06,232.1699676513672,412.7750549316406,190.8525390625,271.33636474609375,374.32000732421875,6083.56982421875
2025-02-07,226.60513305664062,406.7494812011719,184.61695861816406,270.2584228515625,361.6199951171875,6025.990234375
2025-02-10,226.8741912841797,409.2013854980469,185.7425537109375,265.5941162109375,350.7300109863281,6066.43994140625
2025-02-11,231.82725524902344,408.4270935058594,184.59706115722656,269.4646911621094,328.5,6068.5
2025-02-12,236.06277465820312,406.044677734375,182.8937225341797,269.9154968261719,336.510009765625,6051.97021484375
2025-02-13,240.70689392089844,407.53369140625,185.41384887695312,270.7679748535156,355.94000244140625,6115.06982421875
2025-02-14,243.76644897460938,405.43914794921875,184.5073699951172,271.0325622558594,355.8399963378906,6114.6298828125
2025-02-18,243.6368865966797,406.6402893066406,183.05307006835938,274.3250732421875,354.1099853515625,6129.580078125
2025-02-19,244.03550720214844,411.7326965332031,184.5472412109375,273.6391296386719,360.55999755859375,6144.14990234375
2025-02-20,244.9922332763672,413.91107177734375,183.83999633789062,261.43927001953125,354.3999938964844,6117.52001953125
2025-02-21,244.71319580078125,406.03326416015625,178.95912170410156,258.93072509765625,337.79998779296875,6013.1298828125
2025-02-24,246.25791931152344,401.8457336425781,178.5507049560547,256.0889587402344,330.5299987792969,5983.25
2025-02-25,246.1981201171875,395.7782287597656,174.73565673828125,252.22813415527344,302.79998779296875,5955.25
2025-02-26,239.5408935546875,397.5985107421875,172.05615234375,253.59024047851562,290.79998779296875,5956.06005859375
2025-02-27,236.49131774902344,390.4369201660156,167.84266662597656,253.844970703125,281.95001220703125,5861.56982421875
2025-02-28,241.01583862304688,394.87310791015625,169.61569213867188,259.3324890136719,292.9800109863281,5954.5
2025-03-03,237.2188262939453,386.4184265136719,166.35845947265625,255.3834686279297,284.6499938964844,5849.72021484375
2025-03-04,235.1259765625,386.53778076171875,170.2532196044922,245.2218017578125,272.0400085449219,5778.14990234375
2025-03-05,234.93663024902344,398.8816223144531,172.3450164794922,246.47608947753906,279.1000061035156,5842.6298828125
2025-03-06,234.5280303955078,394.773681640625,171.67762756347656,241.5863494873047,263.45001220703125,5738.52001953125
2025-03-07,238.2552947998047,391.2127380371094,173.18174743652344,237.41195678710938,262.6700134277344,5770.2001953125
2025-03-10,226.70477294921875,378.13287353515625,165.41319274902344,227.5540771484375,222.14999389648438,5614.56005859375
2025-03-11,220.08740234375,378.42132568359375,163.58822631835938,224.5359649658203,230.5800018310547,5572.06982421875
2025-03-12,216.24057006835938,381.2262878417969,166.64979553222656,223.3208770751953,248.08999633789062,5599.2998046875
2025-03-13,208.96543884277344,376.750244140625,162.311767578125,220.66534423828125,240.67999267578125,5521.52001953125
2025-03-14,212.762451171875,386.4880676269531,165.0342559814453,227.7696533203125,249.97999572753906,5638.93994140625
2025-03-17,213.27073669433594,386.6273193359375,163.83753967285156,229.22972106933594,238.00999450683594,5675.1201171875
2025-03-18,211.96519470214844,381.47491455078125,160.22750854492188,230.24880981445312,225.30999755859375,5614.66015625
2025-03-19,214.50650024414062,385.7520446777344,163.4386444091797,234.30563354492188,235.86000061035156,5675.2900390625
2025-03-20,213.37037658691406,384.7772216796875,162.35165405273438,234.20762634277344,236.25999450683594,5662.89013671875
2025-03-21,217.5261688232422,389.1736755371094,163.5383758544922,236.77500915527344,248.7100067138672,5667.56005859375
2025-03-24,219.97779846191406,390.98394775390625,167.2182159423828,243.0758056640625,278.3900146484375,5767.56982421875
2025-03-25,222.9875030517578,393.0528869628906,170.09027099609375,246.08413696289062,288.1400146484375,5776.64990234375
2025-03-26,220.77505493164062,387.89056396484375,164.6054229736328,245.98614501953125,272.05999755859375,5712.2001953125
2025-03-27,223.087158203125,388.4972839355469,161.793212890625,243.13461303710938,273.1300048828125,5693.31005859375
2025-03-28,217.15740966796875,376.78009033203125,153.90499877929688,237.9705047607422,263.54998779296875,5580.93994140625
2025-03-31,221.37301635742188,373.3883056640625,154.21412658691406,240.3712615966797,259.1600036621094,5611.85009765625
2025-04-01,222.4293975830078,380.15203857421875,156.63743591308594,238.76422119140625,268.4599914550781,5633.06982421875
2025-04-02,223.12701416015625,380.1023254394531,156.60751342773438,240.88084411621094,282.760009765625,5670.97021484375
2025-04-03,202.49755859375,371.12042236328125,150.304931640625,224.09500122070312,267.2799987792969,5396.52001953125
2025-04-04,187.738037109375,357.9212341308594,145.1990203857422,207.32411193847656,239.42999267578125,5074.080078125
2025-04-07,180.84161376953125,355.9517822265625,146.34585571289062,211.42564392089844,233.2899932861328,5062.25
2025-04-08,171.83242797851562,352.66937255859375,144.301513671875,213.8214569091797,221.86000061035156,4982.77001953125
2025-04-09,198.17234802246094,388.4077453613281,158.27291870117188,231.0458984375,272.20001220703125,5456.89990234375
2025-04-10,189.77105712890625,379.3165283203125,152.39913940429688,223.9175262451172,252.39999389648438,5268.0498046875
2025-04-11,197.4747314453125,386.3786926269531,156.70724487304688,232.87974548339844,252.30999755859375,5363.35986328125
2025-04-14,201.829833984375,385.7420654296875,158.63194274902344,231.42056274414062,252.35000610351562,5405.97021484375
2025-04-15,201.45114135742188,383.6731872558594,155.87953186035156,229.85292053222656,254.11000061035156,5396.6298828125
2025-04-16,193.6079559326172,369.6284484863281,152.90773010253906,226.3824005126953,241.5500030517578,5275.7001953125
2025-04-17,196.3087158203125,365.8188781738281,150.74371337890625,228.69937133789062,241.3699951171875,5282.7001953125
2025-04-21,192.50172424316406,357.2050476074219,147.2633056640625,225.7711181640625,227.5,5158.2001953125
2025-04-22,199.059326171875,364.864013671875,151.0528564453125,232.27833557128906,237.97000122070312,5287.759765625
2025-04-23,203.9027557373047,372.39361572265625,154.92218017578125,237.4939727783203,250.74000549316406,5375.85986328125
2025-04-24,207.65989685058594,385.2347717285156,158.8413543701172,241.20111083984375,259.510009765625,5484.77001953125
2025-04-25,208.56678771972656,389.7605285644531,161.51397705078125,240.12644958496094,284.95001220703125,5525.2099609375
2025-04-28,209.42388916015625,389.0741882324219,160.16769409179688,239.8010711669922,285.8800048828125,5528.75
2025-04-29,210.490234375,391.9388732910156,159.71893310546875,241.18138122558594,292.0299987792969,5560.830078125
2025-04-30,211.7758331298828,393.15234375,158.3626708984375,241.18138122558594,282.1600036621094,5569.06005859375
2025-05-01,212.59304809570312,423.1316223144531,160.85577392578125,243.41949462890625,280.5199890136719,5604.14013671875
2025-05-02,204.65020751953125,432.9589538574219,163.57826232910156,248.9604949951172,287.2099914550781,5686.669921875
2025-05-05,198.21221923828125,433.8442077636719,163.75778198242188,249.00978088378906,280.260009765625,5650.3798828125
2025-05-06,197.83351135253906,430.99945068359375,162.7804718017578,245.74630737304688,275.3500061035156,5606.91015625
2025-05-07,195.58120727539062,431.03924560546875,150.96310424804688,245.88433837890625,276.2200012207031,5631.27978515625
2025-05-08,196.81698608398438,435.83355712890625,153.85513305664062,249.906982421875,284.82000732421875,5663.93994140625
2025-05-09,197.8534393310547,436.39056396484375,152.32933044433594,249.52249145507812,298.260009765625,5659.91015625
2025-05-12,210.3471221923828,446.8643798828125,158.0236053466797,256.39447021484375,318.3800048828125,5844.18994140625
2025-05-13,212.48263549804688,446.74505615234375,159.0906524658203,259.31292724609375,334.07000732421875,5886.5498046875
2025-05-14,211.8839111328125,450.5247802734375,164.91458129882812,261.90594482421875,347.67999267578125,5892.580078125
2025-05-15,211.00575256347656,451.54119873046875,163.50845336914062,263.7298889160156,342.82000732421875,5916.93017578125
2025-05-16,210.81614685058594,452.6772155761719,165.73233032226562,263.7989196777344,349.9800109863281,5958.3798828125
2025-05-19,208.3413543701172,457.26104736328125,166.0813446044922,261.1566162109375,342.0899963378906,5963.60009765625
2025-05-20,206.42539978027344,456.56353759765625,163.52841186523438,261.9453430175781,343.82000732421875,5940.4599609375
2025-05-21,201.66542053222656,450.983154296875,168.09579467773438,257.3705749511719,334.6199951171875,5844.60986328125
2025-05-22,200.93695068359375,453.26513671875,170.39942932128906,257.00579833984375,341.0400085449219,5842.009765625
2025-05-23,194.8597412109375,448.6015625,168.0060272216797,257.04522705078125,339.3399963378906,5802.81982421875
2025-05-27,199.78936767578125,459.0746765136719,172.423828125,261.56085205078125,362.8900146484375,5921.5400390625
2025-05-28,199.99893188476562,455.7563781738281,171.8853302001953,259.7861328125,356.8999938964844,5888.5498046875
2025-05-29,199.5299072265625,457.0717468261719,171.38668823242188,260.6537780761719,358.42999267578125,5912.169921875
2025-05-30,200.4280242919922,458.7458190917969,171.2670440673828,260.28900146484375,346.4599914550781,5911.68994140625
2025-06-02,201.27622985839844,460.3502197265625,168.56451416015625,260.939697265625,342.69000244140625,5935.93994140625
2025-06-03,202.8429412841797,461.3467102050781,165.7223358154297,262.52703857421875,344.2699890136719,5970.3701171875
2025-06-04,202.3938751220703,462.2435302734375,167.58718872070312,260.5058898925781,332.04998779296875,5970.81005859375
2025-06-05,200.20848083496094,466.0401611328125,167.7467803955078,258.267822265625,284.70001220703125,5939.2998046875
2025-06-06,203.49156188964844,468.730712890625,173.20169067382812,261.99462890625,295.1400146484375,6000.35986328125
2025-06-09,201.02674865722656,471.0924072265625,175.817626953125,262.9904479980469,308.5799865722656,6005.8798828125
2025-06-10,202.24420166015625,469.2688293457031,178.3237762451172,264.8243103027344,326.0899963378906,6038.81005859375
2025-06-11,198.36236572265625,470.9628601074219,177.07569885253906,264.3806457519531,326.42999267578125,6022.240234375
2025-06-12,198.78147888183594,477.1909484863281,175.42823791503906,264.4693603515625,319.1099853515625,6045.259765625
2025-06-13,196.03726196289062,473.2946472167969,174.39984130859375,261.22564697265625,325.30999755859375,5976.97021484375
2025-06-16,198.0031280517578,477.46002197265625,176.49659729003906,266.5595397949219,329.1300048828125,6033.10986328125
2025-06-17,195.2289581298828,476.3638610839844,175.6778564453125,265.73138427734375,316.3500061035156,5982.72021484375
2025-06-18,196.1669921875,478.5561218261719,173.05194091796875,270.10894775390625,322.04998779296875,5980.8701171875
2025-06-20,200.5777130126953,475.7261047363281,166.38226318359375,271.1343688964844,322.1600036621094,5967.83984375
2025-06-23,201.07664489746094,484.2959289550781,164.9344940185547,274.3583679199219,348.67999267578125,6025.169921875
2025-06-24,199.87918090820312,488.3915100097656,166.51206970214844,277.30633544921875,340.4700012207031,6092.18017578125
2025-06-25,201.1365203857422,490.5439453125,170.41600036621094,280.06695556640625,327.54998779296875,6092.16015625
2025-06-26,200.5777130126953,495.705810546875,173.27159118652344,284.6910705566406,325.7799987792969,6141.02001953125
2025-06-27,200.6575469970703,494.20111083984375,178.25387573242188,283.0741271972656,323.6300048828125,6173.06982421875
2025-06-30,204.7389373779297,495.66595458984375,175.95741271972656,285.83477783203125,317.6600036621094,6204.9501953125
2025-07-01,207.3833770751953,490.3247375488281,175.56802368164062,286.3277587890625,300.7099914550781,6198.009765625
2025-07-02,211.99366760253906,489.36810302734375,178.3636932373047,287.8954162597656,315.6499938964844,6227.419921875
2025-07-03,213.10133361816406,497.0909423828125,179.2523193359375,293.2451171875,315.3500061035156,6279.35009765625
2025-07-07,209.50889587402344,495.974853515625,176.5165557861328,289.25262451171875,293.94000244140625,6229.97998046875
2025-07-08,209.5687713623047,494.8786926269531,174.09031677246094,280.1481628417969,297.80999755859375,6225.52001953125
2025-07-09,210.69639587402344,501.74456787109375,176.34681701660156,280.5246276855469,295.8800048828125,6263.259765625
2025-07-10,211.9637451171875,499.7216796875,177.34527587890625,285.5078430175781,309.8699951171875,6280.4599609375
2025-07-11,210.7163543701172,501.55523681640625,179.91131591796875,284.1901550292969,313.510009765625,6259.75
2025-07-14,208.1816864013672,501.2562561035156,181.2791748046875,286.0130920410156,316.8999938964844,6268.56005859375
2025-07-15,208.67066955566406,504.04644775390625,181.718505859375,283.8830871582031,310.7799987792969,6243.759765625
2025-07-16,209.7184600830078,503.8471374511719,182.68701171875,283.1598815917969,321.6700134277344,6263.7001953125
2025-07-17,209.57875061035156,509.9058532714844,183.29605102539062,287.201904296875,319.4100036621094,6297.35986328125
2025-07-18,210.73631286621094,508.2616271972656,184.77377319335938,288.55914306640625,329.6499938964844,6296.7900390625
2025-07-21,212.03358459472656,508.2715759277344,189.8059844970703,288.261962890625,328.489990234375,6305.60009765625
2025-07-22,213.9495391845703,503.4983825683594,191.04405212402344,288.7176513671875,332.1099853515625,6309.6201171875
2025-07-23,213.7000732421875,504.0962829589844,189.93577575683594,293.9980773925781,332.55999755859375,6358.91015625
2025-07-24,213.31089782714844,509.0887145996094,191.8727569580078,293.78997802734375,305.29998779296875,6363.35009765625
2025-07-25,213.43064880371094,511.9088439941406,192.88119506835938,295.8407287597656,316.05999755859375,6388.64013671875
2025-07-28,213.6002960205078,510.7030334472656,192.28213500976562,295.50390625,325.5899963378906,6389.77001953125
2025-07-29,210.8261260986328,510.7727966308594,195.44723510742188,294.2754821777344,321.20001220703125,6370.85986328125
2025-07-30,208.6107940673828,511.4404296875,196.2260284423828,296.8413391113281,319.0400085449219,6362.89990234375
2025-07-31,207.1339111328125,531.62939453125,191.60317993164062,293.4828796386719,308.2699890136719,6339.39013671875
2025-08-01,201.95480346679688,522.2723388671875,188.8374786376953,286.6768493652344,302.6300048828125,6238.009765625
2025-08-04,202.9227752685547,533.7619018554688,194.7383270263672,291.5213317871094,309.260009765625,6329.93994140625
2025-08-05,202.49366760253906,525.8995361328125,194.368896484375,288.658203125,308.7200012207031,6299.18994140625
2025-08-06,212.8019561767578,523.0994262695312,195.78671264648438,288.638427734375,319.9100036621094,6345.06005859375
2025-08-07,219.56771850585938,519.0138549804688,196.21604919433594,284.26947021484375,322.2699890136719,6340.0
2025-08-08,228.86813354492188,520.2095947265625,201.10845947265625,286.072509765625,329.6499938964844,6389.4501953125
2025-08-11,226.95997619628906,519.9405517578125,200.68911743164062,286.86505126953125,339.0299987792969,6373.4501953125
2025-08-12,229.42758178710938,527.3843383789062,203.02549743652344,290.12445068359375,340.8399963378906,6445.759765625
2025-08-13,233.10403442382812,518.7547607421875,201.6476287841797,287.8260498046875,339.3800048828125,6466.580078125
2025-08-14,232.5545654296875,520.6480102539062,202.62611389160156,291.4222412109375,335.5799865722656,6468.5400390625
2025-08-15,231.36570739746094,518.3461303710938,203.58462524414062,287.7864074707031,330.55999755859375,6449.7998046875
2025-08-18,230.66639709472656,515.286865234375,203.18524169921875,288.8167419433594,335.1600036621094,6449.14990234375
2025-08-19,230.3367156982422,507.98260498046875,201.25823974609375,287.954833984375,329.30999755859375,6411.3701171875
2025-08-20,225.79110717773438,503.9468078613281,199.01171875,289.5201416015625,323.8999938964844,6395.77978515625
2025-08-21,224.68218994140625,503.2980041503906,199.44105529785156,288.7572937011719,320.1099853515625,6370.169921875
2025-08-22,227.53941345214844,506.2824401855469,205.771240234375,293.4828796386719,340.010009765625,6466.91015625
2025-08-25,226.94000244140625,503.3179931640625,208.1675262451172,292.1553649902344,346.6000061035156,6439.31982421875
2025-08-26,229.08792114257812,501.1021423339844,206.81961059570312,295.7912292480469,351.6700134277344,6465.93994140625
2025-08-27,230.26678466796875,505.7933349609375,207.15908813476562,296.4945983886719,349.6000061035156,6481.39990234375
2025-08-28,232.33477783203125,508.68792724609375,211.31265258789062,298.2679748535156,345.9800109863281,6501.85986328125
2025-08-29,231.91517639160156,505.7434387207031,212.58070373535156,298.61468505859375,333.8699951171875,6460.259765625
2025-09-02,229.49752807617188,504.1763610839844,211.0231170654297,296.91070556640625,329.3599853515625,6415.5400390625
2025-09-03,238.2390594482422,504.40594482421875,230.30325317382812,296.72247314453125,334.0899963378906,6448.259765625
2025-09-04,239.5477752685547,507.02105712890625,231.94070434570312,300.99237060546875,338.5299987792969,6502.080078125
2025-09-05,239.45787048339844,494.0752868652344,234.63653564453125,291.64019775390625,350.8399963378906,6481.5
2025-09-08,237.64962768554688,497.2693176269531,233.8870086669922,290.1838684082031,346.3999938964844,6495.14990234375
2025-09-09,234.123046875,497.4789123535156,239.47335815429688,295.0779113769531,346.9700012207031,6512.60986328125
2025-09-10,226.5703582763672,499.43524169921875,239.01365661621094,297.7428894042969,347.7900085449219,6532.0400390625
2025-09-11,229.80722045898438,500.0740661621094,240.21287536621094,302.7161560058594,368.80999755859375,6587.47021484375
2025-09-12,233.84332275390625,508.94744873046875,240.64259338378906,304.0535888671875,395.94000244140625,6584.2900390625
2025-09-15,236.47076416015625,514.397216796875,251.44552612304688,306.0250549316406,410.0400085449219,6615.27978515625
2025-09-16,237.9193572998047,508.08905029296875,250.99581909179688,306.3123779296875,421.6199951171875,6606.759765625
2025-09-17,238.75856018066406,509.06719970703125,249.36688232421875,308.8485412597656,425.8599853515625,6600.35009765625
2025-09-18,237.64962768554688,507.5001525878906,251.86524963378906,310.3147888183594,416.8500061035156,6631.9599609375
2025-09-19,245.26223754882812,516.96240234375,254.55349731445312,311.850341796875,426.07000732421875,6664.35986328125
2025-09-22,255.8319854736328,513.4889526367188,252.36492919921875,309.5321350097656,434.2099914550781,6693.75
2025-09-23,254.18359375,508.2787170410156,251.49549865722656,309.8293151855469,425.8500061035156,6656.919921875
2025-09-24,252.06564331054688,509.19696044921875,246.97845458984375,310.5030212402344,442.7900085449219,6637.97021484375
2025-09-25,256.6212158203125,506.0827941894531,245.6293182373047,310.5327453613281,423.3900146484375,6604.72021484375
2025-09-26,255.2126007080078,510.5045166015625,246.3788299560547,313.1184387207031,440.3999938964844,6643.7001953125
2025-09-29,254.18359375,513.6386108398438,243.89047241210938,312.75189208984375,443.2099914550781,6661.2099609375
2025-09-30,254.38340759277344,516.982421875,242.94110107421875,312.4942932128906,444.7200012207031,6688.4599609375
2025-10-01,255.20260620117188,518.7391357421875,244.7399139404297,307.8182067871094,459.4599914550781,6711.2001953125
2025-10-02,256.8809814453125,514.7765502929688,245.52940368652344,304.6876220703125,436.0,6715.35009765625
2025-10-03,257.7701110839844,516.3834838867188,245.1896209716797,307.14453125,429.8299865722656,6715.7900390625
2025-10-06,256.44140625,527.5825805664062,250.26629638671875,307.7916259765625,453.25,6740.27978515625
2025-10-07,256.23162841796875,523.0010986328125,245.59934997558594,306.3083190917969,433.0899963378906,6714.58984375
2025-10-08,257.8100891113281,523.8695068359375,244.46009826660156,302.6647644042969,438.69000244140625,6753.72021484375
2025-10-09,253.79396057128906,521.4241333007812,241.3721160888672,304.15802001953125,435.5400085449219,6735.10986328125
2025-10-10,245.032470703125,510.0054626464844,236.4153594970703,299.53887939453125,413.489990234375,6552.509765625
2025-10-13,247.42015075683594,513.0896606445312,243.9904022216797,306.5870666503906,435.8999938964844,6654.72021484375
2025-10-14,247.53004455566406,512.610595703125,245.28955078125,300.7235107421875,429.239990234375,6644.31005859375
2025-10-15,249.09852600097656,512.4708251953125,250.86590576171875,304.3172912597656,435.1499938964844,6671.06005859375
2025-10-16,247.21035766601562,510.65423583984375,251.29562377929688,297.19940185546875,428.75,6629.06982421875
2025-10-17,252.045654296875,512.62060546875,253.13442993164062,296.22381591796875,439.30999755859375,6664.009765625
2025-10-20,261.98602294921875,515.8245239257812,256.3822937011719,301.0022277832031,447.42999267578125,6735.1298828125
2025-10-21,262.5155029296875,516.6929321289062,250.29627990722656,295.75592041015625,442.6000061035156,6735.35009765625
2025-10-22,258.19970703125,519.5675659179688,251.52548217773438,292.7892761230469,438.9700012207031,6699.39990234375
2025-10-23,259.3285827636719,519.5875244140625,252.91456604003906,293.2173767089844,448.9800109863281,6738.43994140625
2025-10-24,262.56549072265625,522.6318359375,259.7501220703125,299.09088134765625,433.7200012207031,6791.68994140625
2025-10-27,268.5496520996094,530.527099609375,269.0939636230469,302.7842102050781,452.4200134277344,6875.16015625
2025-10-28,268.7394714355469,541.057373046875,267.295166015625,303.98876953125,460.54998779296875,6890.89013671875
2025-10-29,269.4388122558594,540.538330078125,274.3905334472656,304.13812255859375,461.510009765625,6890.58984375
2025-10-30,271.13714599609375,524.77783203125,281.2960205078125,308.05047607421875,440.1000061035156,6822.33984375
2025-10-31,270.108154296875,516.8426513671875,281.0061950683594,309.722900390625,456.55999755859375,6840.2001953125
2025-11-03,268.7894287109375,516.0641479492188,283.5345458984375,307.96087646484375,468.3699951171875,6851.97021484375
2025-11-04,269.7784729003906,513.3692016601562,277.35858154296875,307.861328125,444.260009765625,6771.5498046875
2025-11-05,269.8783874511719,506.2125549316406,284.1241455078125,310.2803955078125,462.07000732421875,6796.2900390625
2025-11-06,269.50872802734375,496.1713562011719,284.5638732910156,312.0126037597656,445.9100036621094,6720.31982421875
2025-11-07,268.2099914550781,495.8918762207031,278.647705078125,312.7990417480469,429.5199890136719,6728.7998046875
2025-11-10,269.42999267578125,505.0547180175781,289.9103698730469,315.4670104980469,445.2300109863281,6832.43017578125
2025-11-11,275.25,507.7297058105469,291.11956787109375,314.20269775390625,439.6199951171875,6846.60986328125
2025-11-12,273.4700012207031,510.1851501464844,286.5225830078125,318.97119140625,430.6000061035156,6850.919921875
2025-11-13,272.95001220703125,502.34979248046875,278.3879089355469,308.0903015136719,401.989990234375,6737.490234375
2025-11-14,272.4100036621094,509.2268981933594,276.22930908203125,302.2466125488281,404.3500061035156,6734.10986328125
2025-11-17,267.4599914550781,506.54193115234375,284.83367919921875,299.02117919921875,408.9200134277344,6672.41015625
2025-11-18,267.44000244140625,492.8675537109375,284.09417724609375,298.06549072265625,401.25,6617.31982421875
2025-11-19,268.55999755859375,486.2099914550781,292.61859130859375,301.90814208984375,403.989990234375,6642.16015625
2025-11-20,266.25,478.42999267578125,289.26080322265625,297.0401306152344,395.2300109863281,6538.759765625
2025-11-21,271.489990234375,472.1199951171875,299.464111328125,296.6817321777344,391.0899963378906,6602.990234375
2025-11-24,275.9200134277344,474.0,318.3717346191406,296.6618347167969,417.7799987792969,6705.1201171875
2025-11-25,276.9700012207031,476.989990234375,323.22857666015625,301.6393737792969,419.3999938964844,6765.8798828125
2025-11-26,277.54998779296875,485.5,319.7408752441406,306.258544921875,426.5799865722656,6812.60986328125
2025-11-28,278.8500061035156,492.010009765625,319.970703125,311.6741027832031,430.1700134277344,6849.08984375
2025-12-01,283.1000061035156,486.739990234375,314.6841735839844,307.5328063964844,430.1400146484375,6812.6298828125
2025-12-02,286.19000244140625,490.0,315.6035461425781,306.4974670410156,429.239990234375,6829.3701171875
2025-12-03,284.1499938964844,477.7300109863281,319.42108154296875,310.7283935546875,446.739990234375,6849.72021484375
2025-12-04,280.70001220703125,480.8399963378906,317.4123840332031,314.6805725097656,454.5299987792969,6857.1201171875
2025-12-05,278.7799987792969,483.1600036621094,321.0599670410156,313.6253356933594,455.0,6870.39990234375
2025-12-08,277.8900146484375,491.0199890136719,313.7200012207031,313.7945556640625,439.5799865722656,6846.509765625
2025-12-09,277.17999267578125,492.0199890136719,317.0799865722656,299.16058349609375,445.1700134277344,6840.509765625
2025-12-10,278.7799987792969,478.55999755859375,320.2099914550781,308.7174377441406,451.45001220703125,6886.68017578125
2025-12-11,278.0299987792969,483.4700012207031,312.42999267578125,315.9548034667969,446.8900146484375,6901.0
2025-12-12,278.2799987792969,478.5299987792969,309.2900085449219,317.0896911621094,458.9599914550781,6827.41015625
2025-12-15,274.1099853515625,474.82000732421875,308.2200012207031,318.58294677734375,475.30999755859375,6816.509765625
2025-12-16,274.6099853515625,476.3900146484375,306.57000732421875,314.1330261230469,489.8800048828125,6800.259765625
2025-12-17,271.8399963378906,476.1199951171875,296.7200012207031,313.5655822753906,467.260009765625,6721.43017578125
2025-12-18,272.19000244140625,483.9800109863281,302.4599914550781,311.594482421875,483.3699951171875,6774.759765625
2025-12-19,273.6700134277344,485.9200134277344,307.1600036621094,315.7855529785156,481.20001220703125,6834.5
2025-12-22,270.9700012207031,484.9200134277344,309.7799987792969,321.63916015625,488.7300109863281,6878.490234375
2025-12-23,272.3599853515625,486.8500061035156,314.3500061035156,324.4664001464844,485.55999755859375,6909.7900390625
2025-12-24,273.80999755859375,488.0199890136719,314.0899963378906,327.6918640136719,485.3999938964844,6932.0498046875
2025-12-26,273.3999938964844,487.7099914550781,313.510009765625,326.4375305175781,475.19000244140625,6929.93994140625
2025-12-29,273.760009765625,487.1000061035156,313.55999755859375,322.29620361328125,459.6400146484375,6905.740234375
2025-12-30,273.0799865722656,487.4800109863281,313.8500061035156,321.96771240234375,454.42999267578125,6896.240234375
2025-12-31,271.8599853515625,483.6199951171875,313.0,320.7730712890625,449.7200012207031,6845.5
2026-01-02,271.010009765625,472.94000244140625,315.1499938964844,324.0184326171875,438.07000732421875,6858.47021484375
2026-01-05,267.260009765625,472.8500061035156,316.5400085449219,332.5400085449219,451.6700134277344,6902.0498046875
2026-01-06,262.3599853515625,478.510009765625,314.3399963378906,334.6099853515625,432.9599914550781,6944.81982421875
2026-01-07,260.3299865722656,483.4700012207031,321.9800109863281,326.989990234375,431.4100036621094,6920.93017578125
2026-01-08,259.0400085449219,478.1099853515625,325.44000244140625,329.7900085449219,435.79998779296875,6921.4599609375
2026-01-09,259.3699951171875,479.2799987792969,328.57000732421875,329.19000244140625,445.010009765625,6966.27978515625
2026-01-12,260.25,477.17999267578125,331.8599853515625,324.489990234375,448.9599914550781,6977.27001953125
2026-01-13,261.04998779296875,470.6700134277344,335.9700012207031,310.8999938964844,447.20001220703125,6963.740234375
2026-01-14,259.9599914550781,459.3800048828125,335.8399963378906,307.8699951171875,439.20001220703125,6926.60009765625
2026-01-15,258.2099914550781,456.6600036621094,332.7799987792969,309.260009765625,438.57000732421875,6944.47021484375
2026-01-16,255.52999877929688,459.8599853515625,330.0,312.4700012207031,437.5,6940.009765625
2026-01-20,246.6999969482422,454.5199890136719,322.0,302.739990234375,419.25,6796.85986328125
2026-01-21,247.64999389648438,444.1099853515625,328.3800048828125,302.0400085449219,431.44000244140625,6875.6201171875
2026-01-22,248.35000610351562,451.1400146484375,330.5400085449219,303.6300048828125,449.3599853515625,6913.35009765625
2026-01-23,248.0399932861328,465.95001220703125,327.92999267578125,297.7200012207031,449.05999755859375,6915.60986328125
